Codigo,Nome,Quantidade,Taxa,Status
1657,Produto numero 1657,414,25.097,N
1657,Produto numero 1657,414,88.694,N
1657,Produto numero 1657,414,21.066,N
1658,Produto numero 1658,415,7.482,S
1658,Produto numero 1658,415,40.782,S
1658,Produto numero 1658,415,89.456,S
1658,Produto numero 1658,415,52.713,S
1658,Produto numero 1658,415,16.44,S
1658,Produto numero 1658,415,0.138,S
1658,Produto numero 1658,415,33.066,S
1658,Produto numero 1658,415,46.145,S
1658,Produto numero 1658,415,27.896,S
1658,Produto numero 1658,415,31.272,S
1658,Produto numero 1658,415,66.984,S
1658,Produto numero 1658,415,11.649,S
1658,Produto numero 1658,415,48.762,S
1658,Produto numero 1658,415,32.734,S
1658,Produto numero 1658,415,8.946,S
1658,Produto numero 1658,415,64.675,S
1658,Produto numero 1658,415,55.612,S
1658,Produto numero 1658,415,17.167,S
1658,Produto numero 1658,415,31.307,S
1658,Produto numero 1658,415,97.659,S
1658,Produto numero 1658,415,75.534,N
1658,Produto numero 1658,415,71.942,N
1658,Produto numero 1658,415,49.862,N
1658,Produto numero 1658,415,13.856,N
1658,Produto numero 1658,415,90.958,N
1659,Produto numero 1659,415,89.691,S
1659,Produto numero 1659,415,49.066,S
1659,Produto numero 1659,415,61.032,S
1659,Produto numero 1659,415,55.312,S
1659,Produto numero 1659,415,36.639,S
1659,Produto numero 1659,415,21.164,S
1659,Produto numero 1659,415,88.357,S
1659,Produto numero 1659,415,50.374,S
1659,Produto numero 1659,415,73.011,S
1659,Produto numero 1659,415,19.865,S
1659,Produto numero 1659,415,70.291,S
1659,Produto numero 1659,415,16.048,S
1659,Produto numero 1659,415,43.515,S
1659,Produto numero 1659,415,98.558,S
1659,Produto numero 1659,415,72.144,S
1659,Produto numero 1659,415,10.688,S
1659,Produto numero 1659,415,59.892,S
1659,Produto numero 1659,415,7.887,S
1659,Produto numero 1659,415,73.66,S
1659,Produto numero 1659,415,54.3,S
1659,Produto numero 1659,415,60.364,N
1659,Produto numero 1659,415,98.305,N
1659,Produto numero 1659,415,16.745,N
1659,Produto numero 1659,415,33.013,N
1659,Produto numero 1659,415,31.965,N
1660,Produto numero 1660,415,9.904,S
1660,Produto numero 1660,415,67.385,S
1660,Produto numero 1660,415,67.419,S
1660,Produto numero 1660,415,12.819,S
1660,Produto numero 1660,415,99.043,S
1660,Produto numero 1660,415,60.304,S
1660,Produto numero 1660,415,96.55,S
1660,Produto numero 1660,415,26.299,S
1660,Produto numero 1660,415,42.439,S
1660,Produto numero 1660,415,61.642,S
1660,Produto numero 1660,415,54.567,S
1660,Produto numero 1660,415,10.954,S
1660,Produto numero 1660,415,93.607,S
1660,Produto numero 1660,415,56.082,S
1660,Produto numero 1660,415,54.108,S
1660,Produto numero 1660,415,47.111,S
1660,Produto numero 1660,415,15.507,S
1660,Produto numero 1660,415,56.32,S
1660,Produto numero 1660,415,76.891,S
1660,Produto numero 1660,415,87.927,S
1660,Produto numero 1660,415,11.028,N
1660,Produto numero 1660,415,94.419,N
1660,Produto numero 1660,415,87.046,N
1660,Produto numero 1660,415,34.08,N
1660,Produto numero 1660,415,39.55,N
1661,Produto numero 1661,415,40.217,S
1661,Produto numero 1661,415,87.803,S
1661,Produto numero 1661,415,79.311,S
1661,Produto numero 1661,415,8.911,S
1661,Produto numero 1661,415,16.45,S
1661,Produto numero 1661,415,24.842,S
1661,Produto numero 1661,415,40.049,S
1661,Produto numero 1661,415,47.099,S
1661,Produto numero 1661,415,50.939,S
1661,Produto numero 1661,415,8.485,S
1661,Produto numero 1661,415,35.322,S
1661,Produto numero 1661,415,75.341,S
1661,Produto numero 1661,415,11.977,S
1661,Produto numero 1661,415,59.462,S
1661,Produto numero 1661,415,12.703,S
1661,Produto numero 1661,415,39.233,S
1661,Produto numero 1661,415,92.056,S
1661,Produto numero 1661,415,68.569,S
1661,Produto numero 1661,415,90.509,S
1661,Produto numero 1661,415,11.448,S
1661,Produto numero 1661,415,69.268,N
1661,Produto numero 1661,415,34.652,N
1661,Produto numero 1661,415,58.85,N
1661,Produto numero 1661,415,27.409,N
1661,Produto numero 1661,415,93.255,N
1662,Produto numero 1662,416,98.764,S
1662,Produto numero 1662,416,51.418,S
1662,Produto numero 1662,416,99.116,S
1662,Produto numero 1662,416,16.165,S
1662,Produto numero 1662,416,15.514,S
1662,Produto numero 1662,416,8.267,S
1662,Produto numero 1662,416,17.201,S
1662,Produto numero 1662,416,16.753,S
1662,Produto numero 1662,416,88.88,S
1662,Produto numero 1662,416,75.208,S
1662,Produto numero 1662,416,62.818,S
1662,Produto numero 1662,416,98.891,S
1662,Produto numero 1662,416,72.013,S
1662,Produto numero 1662,416,89.7,S
1662,Produto numero 1662,416,21.638,S
1662,Produto numero 1662,416,90.193,S
1662,Produto numero 1662,416,82.465,S
1662,Produto numero 1662,416,64.074,S
1662,Produto numero 1662,416,25.253,S
1662,Produto numero 1662,416,99.542,S
1662,Produto numero 1662,416,8.403,N
1662,Produto numero 1662,416,56.214,N
1662,Produto numero 1662,416,57.648,N
1662,Produto numero 1662,416,60.634,N
1662,Produto numero 1662,416,41.498,N
1663,Produto numero 1663,416,41.175,S
1663,Produto numero 1663,416,30.268,S
1663,Produto numero 1663,416,84.005,S
1663,Produto numero 1663,416,63.203,S
1663,Produto numero 1663,416,1.416,S
1663,Produto numero 1663,416,97.952,S
1663,Produto numero 1663,416,4.366,S
1663,Produto numero 1663,416,14.039,S
1663,Produto numero 1663,416,35.479,S
1663,Produto numero 1663,416,89.928,S
1663,Produto numero 1663,416,93.228,S
1663,Produto numero 1663,416,87.828,S
1663,Produto numero 1663,416,23.088,S
1663,Produto numero 1663,416,74.791,S
1663,Produto numero 1663,416,76.658,S
1663,Produto numero 1663,416,31.277,S
1663,Produto numero 1663,416,89.687,S
1663,Produto numero 1663,416,64.397,S
1663,Produto numero 1663,416,95.46,S
1663,Produto numero 1663,416,99.954,S
1663,Produto numero 1663,416,71.713,N
1663,Produto numero 1663,416,6.47,N
1663,Produto numero 1663,416,2.326,N
1663,Produto numero 1663,416,96.615,N
1663,Produto numero 1663,416,29.469,N
1664,Produto numero 1664,416,21.901,S
1664,Produto numero 1664,416,0.8,S
1664,Produto numero 1664,416,61.132,S
1664,Produto numero 1664,416,39.663,S
1664,Produto numero 1664,416,60.316,S
1664,Produto numero 1664,416,13.443,S
1664,Produto numero 1664,416,48.386,S
1664,Produto numero 1664,416,18.373,S
1664,Produto numero 1664,416,76.514,S
1664,Produto numero 1664,416,67.159,S
1664,Produto numero 1664,416,52.945,S
1664,Produto numero 1664,416,31.908,S
1664,Produto numero 1664,416,89.353,S
1664,Produto numero 1664,416,71.647,S
1664,Produto numero 1664,416,15.762,S
1664,Produto numero 1664,416,14.5,S
1664,Produto numero 1664,416,91.303,S
1664,Produto numero 1664,416,54.145,S
1664,Produto numero 1664,416,92.19,S
1664,Produto numero 1664,416,3.869,S
1664,Produto numero 1664,416,88.581,N
1664,Produto numero 1664,416,3.9,N
1664,Produto numero 1664,416,62.372,N
1664,Produto numero 1664,416,76.094,N
1664,Produto numero 1664,416,39.453,N
1665,Produto numero 1665,416,48.513,S
1665,Produto numero 1665,416,76.507,S
1665,Produto numero 1665,416,59.073,S
1665,Produto numero 1665,416,78.789,S
1665,Produto numero 1665,416,4.334,S
1665,Produto numero 1665,416,89.532,S
1665,Produto numero 1665,416,64.893,S
1665,Produto numero 1665,416,15.903,S
1665,Produto numero 1665,416,51.254,S
1665,Produto numero 1665,416,72.512,S
1665,Produto numero 1665,416,91.145,S
1665,Produto numero 1665,416,29.015,S
1665,Produto numero 1665,416,23.94,S
1665,Produto numero 1665,416,43.785,S
1665,Produto numero 1665,416,13.673,S
1665,Produto numero 1665,416,84.585,S
1665,Produto numero 1665,416,1.652,S
1665,Produto numero 1665,416,55.325,S
1665,Produto numero 1665,416,17.182,S
1665,Produto numero 1665,416,46.446,S
1665,Produto numero 1665,416,44.09,N
1665,Produto numero 1665,416,22.317,N
1665,Produto numero 1665,416,87.493,N
1665,Produto numero 1665,416,24.499,N
1665,Produto numero 1665,416,45.838,N
1666,Produto numero 1666,417,45.49,S
1666,Produto numero 1666,417,73.664,S
1666,Produto numero 1666,417,25.334,S
1666,Produto numero 1666,417,44.836,S
1666,Produto numero 1666,417,13.014,S
1666,Produto numero 1666,417,70.062,S
1666,Produto numero 1666,417,15.541,S
1666,Produto numero 1666,417,71.284,S
1666,Produto numero 1666,417,83.941,S
1666,Produto numero 1666,417,54.667,S
1666,Produto numero 1666,417,75.71,S
1666,Produto numero 1666,417,15.222,S
1666,Produto numero 1666,417,20.381,S
1666,Produto numero 1666,417,5.604,S
1666,Produto numero 1666,417,18.724,S
1666,Produto numero 1666,417,75.713,S
1666,Produto numero 1666,417,18.089,S
1666,Produto numero 1666,417,8.223,S
1666,Produto numero 1666,417,53.643,S
1666,Produto numero 1666,417,83.599,S
1666,Produto numero 1666,417,33.678,N
1666,Produto numero 1666,417,55.826,N
1666,Produto numero 1666,417,32.95,N
1666,Produto numero 1666,417,48.788,N
1666,Produto numero 1666,417,69.981,N
1667,Produto numero 1667,417,51.544,S
1667,Produto numero 1667,417,31.764,S
1667,Produto numero 1667,417,31.848,S
1667,Produto numero 1667,417,64.762,S
1667,Produto numero 1667,417,29.473,S
1667,Produto numero 1667,417,60.527,S
1667,Produto numero 1667,417,7.44,S
1667,Produto numero 1667,417,65.096,S
1667,Produto numero 1667,417,88.4,S
1667,Produto numero 1667,417,18.733,S
1667,Produto numero 1667,417,15.357,S
1667,Produto numero 1667,417,82.236,S
1667,Produto numero 1667,417,85.74,S
1667,Produto numero 1667,417,48.106,S
1667,Produto numero 1667,417,13.642,S
1667,Produto numero 1667,417,76.854,S
1667,Produto numero 1667,417,22.595,S
1667,Produto numero 1667,417,76.776,S
1667,Produto numero 1667,417,11.091,S
1667,Produto numero 1667,417,26.978,S
1667,Produto numero 1667,417,13.142,N
1667,Produto numero 1667,417,63.436,N
1667,Produto numero 1667,417,7.693,N
1667,Produto numero 1667,417,88.558,N
1667,Produto numero 1667,417,66.419,N
1668,Produto numero 1668,417,78.849,S
1668,Produto numero 1668,417,29.113,S
1668,Produto numero 1668,417,20.021,S
1668,Produto numero 1668,417,55.592,S
1668,Produto numero 1668,417,45.68,S
1668,Produto numero 1668,417,57.987,S
1668,Produto numero 1668,417,64.978,S
1668,Produto numero 1668,417,63.266,S
1668,Produto numero 1668,417,88.489,S
1668,Produto numero 1668,417,54.407,S
1668,Produto numero 1668,417,38.568,S
1668,Produto numero 1668,417,7.22,S
1668,Produto numero 1668,417,4.715,S
1668,Produto numero 1668,417,29.323,S
1668,Produto numero 1668,417,69,S
1668,Produto numero 1668,417,0.816,S
1668,Produto numero 1668,417,36.56,S
1668,Produto numero 1668,417,12.727,S
1668,Produto numero 1668,417,62.112,S
1668,Produto numero 1668,417,78.02,S
1668,Produto numero 1668,417,80.008,N
1668,Produto numero 1668,417,4.395,N
1668,Produto numero 1668,417,7.995,N
1668,Produto numero 1668,417,79.902,N
1668,Produto numero 1668,417,20.345,N
1669,Produto numero 1669,417,60.176,S
1669,Produto numero 1669,417,90.738,S
1669,Produto numero 1669,417,62.111,S
1669,Produto numero 1669,417,57.336,S
1669,Produto numero 1669,417,2.747,S
1669,Produto numero 1669,417,64.082,S
1669,Produto numero 1669,417,95.818,S
1669,Produto numero 1669,417,17.789,S
1669,Produto numero 1669,417,14.666,S
1669,Produto numero 1669,417,75.143,S
1669,Produto numero 1669,417,58.125,S
1669,Produto numero 1669,417,39.88,S
1669,Produto numero 1669,417,60.821,S
1669,Produto numero 1669,417,33.829,S
1669,Produto numero 1669,417,22.96,S
1669,Produto numero 1669,417,26.287,S
1669,Produto numero 1669,417,69.139,S
1669,Produto numero 1669,417,19.277,S
1669,Produto numero 1669,417,34.404,S
1669,Produto numero 1669,417,5.01,S
1669,Produto numero 1669,417,30.532,N
1669,Produto numero 1669,417,94.03,N
1669,Produto numero 1669,417,0.749,N
1669,Produto numero 1669,417,5.325,N
1669,Produto numero 1669,417,30.807,N
1670,Produto numero 1670,418,38.891,S
1670,Produto numero 1670,418,95.202,S
1670,Produto numero 1670,418,35.333,S
1670,Produto numero 1670,418,95.304,S
1670,Produto numero 1670,418,12.448,S
1670,Produto numero 1670,418,94.675,S
1670,Produto numero 1670,418,51.262,S
1670,Produto numero 1670,418,76.175,S
1670,Produto numero 1670,418,91.774,S
1670,Produto numero 1670,418,26.497,S
1670,Produto numero 1670,418,75.275,S
1670,Produto numero 1670,418,2.116,S
1670,Produto numero 1670,418,60.265,S
1670,Produto numero 1670,418,43.506,S
1670,Produto numero 1670,418,43.048,S
1670,Produto numero 1670,418,19.607,S
1670,Produto numero 1670,418,64.916,S
1670,Produto numero 1670,418,72.761,S
1670,Produto numero 1670,418,1.176,S
1670,Produto numero 1670,418,94.148,S
1670,Produto numero 1670,418,2.304,N
1670,Produto numero 1670,418,4.242,N
1670,Produto numero 1670,418,59.401,N
1670,Produto numero 1670,418,4.714,N
1670,Produto numero 1670,418,80.907,N
1671,Produto numero 1671,418,77.382,S
1671,Produto numero 1671,418,52.228,S
1671,Produto numero 1671,418,64.069,S
1671,Produto numero 1671,418,69.22,S
1671,Produto numero 1671,418,26.556,S
1671,Produto numero 1671,418,88.933,S
1671,Produto numero 1671,418,83.579,S
1671,Produto numero 1671,418,64.82,S
1671,Produto numero 1671,418,31.323,S
1671,Produto numero 1671,418,89.832,S
1671,Produto numero 1671,418,68.646,S
1671,Produto numero 1671,418,21.567,S
1671,Produto numero 1671,418,76.108,S
1671,Produto numero 1671,418,2.481,S
1671,Produto numero 1671,418,13.038,S
1671,Produto numero 1671,418,18.18,S
1671,Produto numero 1671,418,86.816,S
1671,Produto numero 1671,418,0.383,S
1671,Produto numero 1671,418,53.808,S
1671,Produto numero 1671,418,75.153,S
1671,Produto numero 1671,418,8.04,N
1671,Produto numero 1671,418,93.529,N
1671,Produto numero 1671,418,54.122,N
1671,Produto numero 1671,418,8.501,N
1671,Produto numero 1671,418,92.243,N
1672,Produto numero 1672,418,79.036,S
1672,Produto numero 1672,418,33.075,S
1672,Produto numero 1672,418,67.57,S
1672,Produto numero 1672,418,59.188,S
1672,Produto numero 1672,418,27.585,S
1672,Produto numero 1672,418,54.657,S
1672,Produto numero 1672,418,93.847,S
1672,Produto numero 1672,418,65.169,S
1672,Produto numero 1672,418,57.011,S
1672,Produto numero 1672,418,88.566,S
1672,Produto numero 1672,418,92.237,S
1672,Produto numero 1672,418,44.464,S
1672,Produto numero 1672,418,92.244,S
1672,Produto numero 1672,418,63.947,S
1672,Produto numero 1672,418,74.76,S
1672,Produto numero 1672,418,41.108,S
1672,Produto numero 1672,418,8.589,S
1672,Produto numero 1672,418,23.522,S
1672,Produto numero 1672,418,1.808,S
1672,Produto numero 1672,418,29.487,S
1672,Produto numero 1672,418,83.003,N
1672,Produto numero 1672,418,97.203,N
1672,Produto numero 1672,418,64.368,N
1672,Produto numero 1672,418,70.478,N
1672,Produto numero 1672,418,60.429,N
1673,Produto numero 1673,418,94.001,S
1673,Produto numero 1673,418,7.372,S
1673,Produto numero 1673,418,69.059,S
1673,Produto numero 1673,418,82.451,S
1673,Produto numero 1673,418,65.207,S
1673,Produto numero 1673,418,67.877,S
1673,Produto numero 1673,418,81.965,S
1673,Produto numero 1673,418,28.802,S
1673,Produto numero 1673,418,71.839,S
1673,Produto numero 1673,418,3.009,S
1673,Produto numero 1673,418,39.907,S
1673,Produto numero 1673,418,41.632,S
1673,Produto numero 1673,418,55.376,S
1673,Produto numero 1673,418,93.709,S
1673,Produto numero 1673,418,56.726,S
1673,Produto numero 1673,418,87.58,S
1673,Produto numero 1673,418,28.273,S
1673,Produto numero 1673,418,3.344,S
1673,Produto numero 1673,418,49.595,S
1673,Produto numero 1673,418,45.829,S
1673,Produto numero 1673,418,3.424,N
1673,Produto numero 1673,418,28.578,N
1673,Produto numero 1673,418,0.656,N
1673,Produto numero 1673,418,67.017,N
1673,Produto numero 1673,418,98.155,N
1674,Produto numero 1674,419,18.066,S
1674,Produto numero 1674,419,51.598,S
1674,Produto numero 1674,419,48.748,S
1674,Produto numero 1674,419,76.769,S
1674,Produto numero 1674,419,25.882,S
1674,Produto numero 1674,419,87.055,S
1674,Produto numero 1674,419,57.177,S
1674,Produto numero 1674,419,58.652,S
1674,Produto numero 1674,419,9.753,S
1674,Produto numero 1674,419,59.649,S
1674,Produto numero 1674,419,11.723,S
1674,Produto numero 1674,419,30.213,S
1674,Produto numero 1674,419,27.221,S
1674,Produto numero 1674,419,6.168,S
1674,Produto numero 1674,419,76.841,S
1674,Produto numero 1674,419,49.616,S
1674,Produto numero 1674,419,13.468,S
1674,Produto numero 1674,419,45.924,S
1674,Produto numero 1674,419,4.997,S
1674,Produto numero 1674,419,33.887,S
1674,Produto numero 1674,419,42.884,N
1674,Produto numero 1674,419,9.28,N
1674,Produto numero 1674,419,0.042,N
1674,Produto numero 1674,419,29.629,N
1674,Produto numero 1674,419,7.922,N
1675,Produto numero 1675,419,42.124,S
1675,Produto numero 1675,419,7.625,S
1675,Produto numero 1675,419,73.353,S
1675,Produto numero 1675,419,37.498,S
1675,Produto numero 1675,419,16.485,S
1675,Produto numero 1675,419,92.872,S
1675,Produto numero 1675,419,54.368,S
1675,Produto numero 1675,419,97.925,S
1675,Produto numero 1675,419,89.833,S
1675,Produto numero 1675,419,32.262,S
1675,Produto numero 1675,419,9.969,S
1675,Produto numero 1675,419,60.98,S
1675,Produto numero 1675,419,58.83,S
1675,Produto numero 1675,419,17.129,S
1675,Produto numero 1675,419,71.22,S
1675,Produto numero 1675,419,62.815,S
1675,Produto numero 1675,419,54.546,S
1675,Produto numero 1675,419,79.845,S
1675,Produto numero 1675,419,6.586,S
1675,Produto numero 1675,419,59.714,S
1675,Produto numero 1675,419,97.375,N
1675,Produto numero 1675,419,74.403,N
1675,Produto numero 1675,419,81.111,N
1675,Produto numero 1675,419,95.497,N
1675,Produto numero 1675,419,80.115,N
1676,Produto numero 1676,419,9.977,S
1676,Produto numero 1676,419,84.481,S
1676,Produto numero 1676,419,1.159,S
1676,Produto numero 1676,419,85.578,S
1676,Produto numero 1676,419,56.026,S
1676,Produto numero 1676,419,66.588,S
1676,Produto numero 1676,419,32.535,S
1676,Produto numero 1676,419,76.329,S
1676,Produto numero 1676,419,62.51,S
1676,Produto numero 1676,419,39.836,S
